date,state,pm25,pm10,no2,so2,co,ozone,aqi,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,population_density,smoking_prevalence_pct,elderly_population_pct,respiratory_hospitalizations
2021-12-28,Delta,54.892192224103184,48.28315121221044,24.004813485148727,10.404887936939925,2.3496797411198678,29.716613426922283,43.9,30.3,69.8,2.7,9.7,3319,19.7,4.4,57
2021-12-29,Delta,44.11295463046896,55.30208227269648,32.30477296476165,12.621848698059813,0.2355654205280049,23.49376899971958,41.5,29.3,65.7,4.2,9.3,3319,19.7,4.4,53
2021-12-30,Delta,48.38639021712309,87.54151024654725,17.753673164245313,8.578962935663553,1.5313672620749141,37.20855936679811,50.5,38.0,77.8,5.7,7.8,3319,19.7,4.4,55
2021-12-31,Delta,46.25506160854917,82.60311168231573,38.98522793395586,9.91250731099441,0.9239498270983075,31.53364935296941,51.0,29.3,55.6,3.4,9.7,3319,19.7,4.4,57
2022-01-01,Delta,47.24500062910744,98.5171855521831,33.334623308407544,16.312647830219877,2.4714697071185894,24.391519946889428,54.1,27.6,67.8,8.7,7.9,3319,19.7,4.4,56
2022-01-02,Delta,42.855751602901364,109.72683366693926,32.00326861843581,10.859876113997576,1.2853563219448452,26.54106952357572,54.7,23.5,96.0,6.1,9.1,3319,19.7,4.4,57
2022-01-03,Delta,31.529512617924368,93.30464101705957,27.83032367296619,13.91566390947985,2.2487273548741147,36.88302719228946,46.1,29.0,73.5,2.5,6.7,3319,19.7,4.4,49
2022-01-04,Delta,41.41190228127167,64.16168666874032,30.500849204626846,9.486264654476939,2.3485637602731573,33.34618131321174,43.1,27.9,75.8,1.1,6.9,3319,19.7,4.4,46
2022-01-05,Delta,22.708060039806938,59.38915762802466,35.339859517916146,13.479948816458677,1.4514434648205723,45.16448717553269,35.6,30.1,86.2,4.7,8.0,3319,19.7,4.4,48
2022-01-06,Delta,50.8130383191143,97.34622086518429,30.202721141365288,4.5942575750625805,1.3774665159413235,19.166656453938486,53.9,31.5,88.0,8.4,6.2,3319,19.7,4.4,58
2022-01-07,Delta,54.42773158243001,79.67783568740062,27.606910852061873,13.780534190379546,1.3147041336935428,33.58657222143046,52.6,26.1,79.1,6.8,8.3,3319,19.7,4.4,56
2022-01-08,Delta,50.480550537894615,93.7714576711358,46.7481181136804,12.767982725961984,2.2247336371156217,29.436888064102842,56.8,25.8,84.1,3.9,9.3,3319,19.7,4.4,59
2022-01-09,Delta,47.065930521839476,63.19144275075908,37.40810617644194,11.909830134782625,1.273129519580745,20.260793935824033,45.2,27.0,69.8,11.8,9.2,3319,19.7,4.4,52
2022-01-10,Delta,52.89410648781098,96.38571362720788,17.84201951151627,8.681502794248082,2.180693199053319,51.11211973012142,56.1,23.9,56.5,7.1,6.0,3319,19.7,4.4,53
2022-01-11,Delta,44.67011921850653,113.0381663562735,22.64420087017097,13.885265221557923,1.2849686154472288,35.94739784296305,56.0,28.3,50.8,0.5,8.4,3319,19.7,4.4,48
2022-01-12,Delta,33.56131891517046,100.26520623759812,24.64415042249893,9.443034793619173,1.2555557798986643,41.5961359146455,48.5,30.5,72.4,2.4,5.4,3319,19.7,4.4,48
2022-01-13,Delta,57.407046504204665,82.29595001752406,25.524915035854274,11.072059756971916,1.3974201560897621,27.758027528499113,53.6,28.1,80.6,3.1,7.8,3319,19.7,4.4,56
2022-01-14,Delta,43.78316099534385,69.0306917263293,42.4263301310744,12.954921048574588,1.1499886692940433,29.763843566349713,46.9,27.9,65.4,1.9,1.9,3319,19.7,4.4,57
2022-01-15,Delta,44.72941875167699,66.5687525715089,42.25506510880409,8.523537394107027,2.031951558599967,48.11284294192937,48.3,28.9,74.2,4.7,6.4,3319,19.7,4.4,52
2022-01-16,Delta,32.39722599204255,85.25867762935466,17.769879007179462,11.720646268062666,1.3878132121039835,37.95679010225411,42.9,29.0,71.1,2.1,7.2,3319,19.7,4.4,53
2022-01-17,Delta,33.16181922990739,66.05648098969395,33.11082167510235,11.487381177926753,1.6738242800244432,31.107573182654853,40.1,27.9,81.5,0.7,9.2,3319,19.7,4.4,49
2022-01-18,Delta,44.346262094025505,83.35209536925403,38.1180084821133,17.203646882895207,1.364837938677141,41.45023137925281,51.5,32.6,80.2,5.0,11.2,3319,19.7,4.4,57
2022-01-19,Delta,38.79857454148349,82.31570006784412,48.37004386592114,10.104052994874985,2.0001475865639904,28.945809127205795,48.7,37.4,67.3,6.1,4.4,3319,19.7,4.4,61
2022-01-20,Delta,57.275618735999444,63.506621743935014,34.84647739126242,9.334922869070962,1.841526821411537,25.59151659042365,49.9,37.3,66.7,4.4,9.2,3319,19.7,4.4,55
2022-01-21,Delta,52.8984279300442,61.0597084414752,17.160131005791733,10.312583384500918,1.12303185648792,35.395475653297346,45.7,33.9,78.0,8.0,6.0,3319,19.7,4.4,55
2022-01-22,Delta,42.92478742229048,105.11520680233335,33.873724665641596,17.439634103984027,2.118328399454514,27.370321217171757,54.3,37.7,63.2,11.6,9.0,3319,19.7,4.4,50
2022-01-23,Delta,48.968074744250934,128.5507895980802,45.177270501817446,10.775109232742334,1.6364724256542365,33.02979625583208,64.8,33.5,59.3,14.0,5.0,3319,19.7,4.4,58
2022-01-24,Delta,25.763403913531345,105.25900862294691,26.244881095349285,10.655688924750041,1.9762235279114173,20.881288271887,44.5,28.4,46.7,5.5,8.2,3319,19.7,4.4,51
2022-01-25,Delta,51.66647436799916,83.39717540125166,33.838179684781686,10.100677050591786,2.210545638791805,39.52581275052482,53.6,31.0,70.1,2.2,6.8,3319,19.7,4.4,54
2022-01-26,Delta,64.85818764206091,82.45914530859402,33.43348909147687,14.959915157695363,1.6946400225049545,25.249076971508416,58.1,30.1,95.2,2.3,12.6,3319,19.7,4.4,57
2022-01-27,Delta,43.343132040393805,113.46931205447648,18.53465652713889,11.329800549360868,1.9224436356355799,33.75281929385646,54.6,29.4,46.5,9.6,10.7,3319,19.7,4.4,53
2022-01-28,Delta,30.76442337777634,69.61486736567936,34.6035121364276,13.46237064332893,0.9445440508750756,33.35927594766499,40.4,32.9,77.0,10.1,7.2,3319,19.7,4.4,51
2022-01-29,Delta,53.16064010503391,47.609764267569204,30.343192944278773,12.874376051947129,2.8606589681249206,49.33288872442402,46.0,34.0,68.3,10.9,9.2,3319,19.7,4.4,50
2022-01-30,Delta,38.24849703446354,73.43845136368412,31.65070398889484,10.16994613264702,1.6523231874650843,31.20804494731807,43.9,32.1,74.1,4.1,7.5,3319,19.7,4.4,47
2022-01-31,Delta,29.4942475507644,72.0042418942942,35.08713903496684,11.964490603202234,2.4115300728543403,41.07581984639907,41.2,25.2,68.7,2.9,10.5,3319,19.7,4.4,46
2022-02-01,Delta,58.078525182481734,140.72872122070618,30.628574584136203,16.90340284217556,1.1896112494146478,27.662513485797934,69.5,30.1,87.5,3.9,10.0,3319,19.7,4.4,62
2022-02-02,Delta,39.62208030989078,61.631979284582094,33.623244547534725,13.328559304054558,2.780670018914218,44.655608474835226,43.4,27.0,85.9,2.4,6.7,3319,19.7,4.4,53
2022-02-03,Delta,44.338096943606786,63.85677877080471,38.48707456158903,11.692430532181623,1.704225196466779,27.32429545403845,45.0,31.2,71.3,3.2,6.8,3319,19.7,4.4,54
2022-02-04,Delta,39.388693231454425,109.80749106203241,27.222231539733826,6.040133089721111,1.984206927184292,44.408343092178654,54.0,27.6,60.2,5.1,11.5,3319,19.7,4.4,49
2022-02-05,Delta,38.76059758785332,94.13236409370079,35.5880646300665,9.53790358814604,2.582367039294888,31.003303478232088,49.9,32.2,86.3,8.7,8.4,3319,19.7,4.4,58
2022-02-06,Delta,37.35757956850612,65.43363033750373,31.08506467143527,18.012321251359893,2.0489207757060517,39.95054882488199,42.7,24.4,63.0,1.7,6.5,3319,19.7,4.4,50
2022-02-07,Delta,34.09758285679102,81.57978694840337,27.53144397965051,10.482219159685084,1.9660884360669562,13.866124924977456,41.8,33.3,82.5,16.1,5.8,3319,19.7,4.4,49
2022-02-08,Delta,63.40146415153532,92.78477076305126,31.498511969891617,11.822574886506034,1.704005789716751,26.598127457402803,59.7,33.0,79.7,5.9,9.4,3319,19.7,4.4,66
2022-02-09,Delta,54.476136167008164,95.48661382836224,28.11569993858648,16.446033350258283,1.6520040914101133,21.116522297605105,55.5,33.9,82.3,1.7,6.8,3319,19.7,4.4,55
2022-02-10,Delta,51.17871218498202,85.40936166037302,25.457936105692717,11.340861717311608,1.8612505122055318,15.62584785437387,50.3,35.4,70.1,1.4,3.7,3319,19.7,4.4,54
2022-02-11,Delta,26.59592237830183,97.47625567820467,38.666813546012676,11.515724036499249,0.7248251334863332,40.471095519120475,46.8,30.7,73.3,7.2,7.2,3319,19.7,4.4,52
2022-02-12,Delta,51.1368423818643,82.21566712130081,36.93398168774459,7.075074341483813,2.5371447635985414,33.672411972447044,52.8,29.3,81.1,5.5,7.7,3319,19.7,4.4,60
2022-02-13,Delta,26.699392511360962,100.42583820907734,26.55337812950787,12.05581027190455,1.7066535638002631,33.28345444369206,45.0,28.2,68.7,2.9,7.4,3319,19.7,4.4,48
2022-02-14,Delta,49.27566533046803,109.66965018492975,32.01420580419633,16.14673662451028,1.4474678551820594,31.0828033043552,58.3,29.3,60.9,5.1,8.6,3319,19.7,4.4,55
2022-02-15,Delta,27.652605013205964,99.64257164411198,31.94342130151098,16.182211638514033,2.3332182223450504,31.08450525033356,46.1,31.8,67.9,7.2,8.8,3319,19.7,4.4,51
2022-02-16,Delta,15.932606581703872,91.9031505831861,23.80157787457736,11.781010550432807,1.7484284481913337,22.93157953667965,36.6,25.2,60.2,3.9,9.0,3319,19.7,4.4,47
2022-02-17,Delta,51.877937844374976,87.89471022141446,20.862779461678173,9.9629414366195,2.2982448256759542,38.79720257156189,52.8,30.6,71.9,3.4,6.4,3319,19.7,4.4,60
2022-02-18,Delta,53.08594560245731,86.09979917621844,30.146972112596604,17.21832540843223,0.887873930800445,26.708714004332673,53.5,24.1,71.3,5.8,9.7,3319,19.7,4.4,57
2022-02-19,Delta,32.424201158285555,85.9904965738139,34.522364152060064,9.246608545213896,2.428567049513683,30.8214368841153,44.8,31.9,50.7,4.6,5.7,3319,19.7,4.4,50
2022-02-20,Delta,55.70514757361721,98.36865117366813,39.07072281688356,12.674198605728002,1.7502302946456572,5.0,56.7,31.7,67.6,2.7,8.7,3319,19.7,4.4,58
2022-02-21,Delta,40.176709389577105,86.7453092526097,42.50447996346946,10.247247900790482,2.5708177552511993,29.87205624373602,49.6,27.7,74.8,1.5,7.9,3319,19.7,4.4,54
2022-02-22,Delta,42.46283628074248,73.1050193129135,44.08422563473241,13.347977486349638,1.1369333587041863,42.439115971777824,48.9,28.7,43.2,5.2,6.8,3319,19.7,4.4,57
2022-02-23,Delta,43.061289055279055,64.70321474436277,22.392061987289708,14.531348600927252,1.6781651048956014,28.66739923626422,42.5,28.3,51.2,6.6,6.6,3319,19.7,4.4,49
2022-02-24,Delta,39.34681699972985,81.6318384953603,38.247860663215306,12.684912989432354,1.5342321842394937,36.20679125153981,48.1,30.1,74.3,9.6,8.1,3319,19.7,4.4,51
2022-02-25,Delta,47.30132906824999,87.95111519339058,23.343148842001305,10.702609871080062,1.677553790125644,26.97170374907426,50.0,32.4,63.9,3.5,9.6,3319,19.7,4.4,51
2022-02-26,Delta,52.121482614250894,80.42961766549372,29.016311026473453,12.517102050850161,2.412321473992986,23.792546567568525,50.9,23.0,83.7,1.6,5.6,3319,19.7,4.4,61
2022-02-27,Delta,27.680321348774264,110.49325915914659,33.32648571965694,18.21562686127577,1.6030488134057328,56.9090959594341,51.7,32.3,65.8,7.7,9.9,3319,19.7,4.4,48
2022-02-28,Delta,34.45818697163959,96.36120986976961,36.251226212945525,10.00340979514531,1.3693181230507656,34.152665338333435,48.9,31.4,76.0,3.5,6.3,3319,19.7,4.4,48
2022-03-01,Delta,29.023936117887764,70.77701074580389,31.79963199739824,13.463663889231178,2.240623522622896,29.14745165440885,39.1,24.7,73.7,10.1,5.8,3319,19.7,4.4,48
2022-03-02,Delta,28.472359906872253,56.89802538800994,24.446060516108496,10.654764194730001,1.3048947926831593,33.6165943288076,34.6,26.9,98.9,9.0,11.7,3319,19.7,4.4,47
2022-03-03,Delta,63.655326248587464,48.57162023720454,35.6813524298296,11.064643634449357,2.346570929865966,23.11173559232561,49.0,27.0,52.5,5.2,8.5,3319,19.7,4.4,58
2022-03-04,Delta,42.60583094189143,83.29868304317183,24.891434517280516,7.24415632836466,1.8507746419037845,20.574387585475236,46.2,29.9,60.8,5.9,10.6,3319,19.7,4.4,53
2022-03-05,Delta,24.495366076283833,56.05884291240767,33.36066663142216,11.788886499579437,1.2894332346217139,20.011126784856934,32.6,31.4,67.3,9.1,5.1,3319,19.7,4.4,51
2022-03-06,Delta,16.78678260730966,68.87138474148253,19.463926066010725,12.16991540779847,1.637022521867206,28.741392985216386,31.2,23.1,55.3,4.7,10.3,3319,19.7,4.4,42
2022-03-07,Delta,24.67822028246637,57.62948087566325,11.540004052001219,8.126681450728455,2.7001087098496317,30.83927268591583,30.7,28.9,54.3,0.7,5.1,3319,19.7,4.4,48
2022-03-08,Delta,26.866352597487847,57.052664100280865,28.719374289772034,12.766701003232926,2.0642475760444348,45.240119619662465,35.8,29.4,71.1,4.1,8.0,3319,19.7,4.4,50
2022-03-09,Delta,50.9196793646766,75.65270870803863,24.011557769156504,4.858286453453361,2.488411384220524,33.47647513848239,49.0,28.7,86.9,4.5,11.4,3319,19.7,4.4,52
2022-03-10,Delta,28.351511508746547,77.42950817327636,26.327400434723383,11.604194085118987,2.2040442796637727,28.333705474864235,39.5,28.7,72.9,9.2,8.9,3319,19.7,4.4,44
2022-03-11,Delta,25.569412594715565,65.70067322740341,20.46835470085439,8.602071991836265,1.6183224435030676,26.318715564051445,34.1,30.8,50.5,0.7,7.3,3319,19.7,4.4,51
2022-03-12,Delta,24.90238583155188,88.03227670161397,47.80154328026461,16.936199701457966,2.3441665882544456,29.424241342656,44.2,33.4,75.0,3.5,8.2,3319,19.7,4.4,48
2022-03-13,Delta,35.11248349458475,75.98712074923198,20.887010460075373,7.060188075079043,1.373975458242886,48.42835524559565,43.1,27.0,91.9,0.9,5.7,3319,19.7,4.4,51
2022-03-14,Delta,44.25186491493397,91.93761307915562,40.2803930435496,10.377674187066559,2.1403589492389625,40.014531953104196,53.5,26.4,76.7,2.6,10.8,3319,19.7,4.4,59
2022-03-15,Delta,27.123472520523244,91.7966051693821,32.96357606844317,11.899691427888472,1.7495467221385752,8.936128993559237,41.6,26.8,86.7,5.4,9.5,3319,19.7,4.4,51
2022-03-16,Delta,27.218765476410013,55.33941156208182,31.914929342602804,11.08889440458831,0.30216044509564455,43.58870332154552,35.8,31.1,74.9,4.4,5.9,3319,19.7,4.4,45
2022-03-17,Delta,36.962476826067714,102.87871528374906,34.89902789736599,8.504982293587982,1.6804667333720078,22.724413872612605,50.3,30.4,83.6,2.2,8.1,3319,19.7,4.4,51
2022-03-18,Delta,41.44433247617121,47.30037789150924,20.112896403430383,10.674769191389434,1.3273667425852589,31.645230026304922,37.2,32.7,56.9,5.7,9.4,3319,19.7,4.4,48
2022-03-19,Delta,23.5390278222447,68.45696372460364,18.069854868727035,9.478997135373815,1.802050996779744,36.02152223171727,34.5,27.7,83.0,5.5,6.4,3319,19.7,4.4,50
2022-03-20,Delta,28.503311025142015,39.86794938134235,31.750504657105775,9.18468306240393,1.9331315023085813,38.05332378195063,31.8,31.1,82.2,6.6,4.9,3319,19.7,4.4,47
2022-03-21,Delta,43.91781889569561,99.20103587617523,25.910747455631476,8.260840910425713,1.9250911683025824,21.483548915566328,51.0,31.8,83.0,4.1,7.3,3319,19.7,4.4,52
2022-03-22,Delta,19.039031944953734,92.90926843136629,21.70213801065319,10.820506078803414,0.13985604231892412,37.0689574148395,39.3,30.0,87.3,15.4,11.2,3319,19.7,4.4,50
2022-03-23,Delta,40.27096231444524,94.86274668302188,15.448621140295005,10.579791322794634,1.8335620630761569,34.58288774102964,48.1,30.0,82.5,3.6,10.0,3319,19.7,4.4,53
2022-03-24,Delta,42.328253887567,60.43082099895512,17.290407187377497,12.538776684616726,2.7608615767244116,27.13664408729377,40.1,31.7,86.0,5.1,4.7,3319,19.7,4.4,49
2022-03-25,Delta,46.03816233228393,70.48295909674965,32.04746985229612,9.438661180813538,1.5759832046804743,28.337939012664517,46.5,29.4,80.0,5.5,8.9,3319,19.7,4.4,53
2022-03-26,Delta,22.628008774867936,64.4253312928773,12.746283193864825,8.357995618718116,1.4139175822520726,20.803917999910105,30.7,34.3,71.3,16.9,8.1,3319,19.7,4.4,43
2022-03-27,Delta,36.36402705197422,86.30355386231123,27.522148082565035,10.31296526114705,2.405659277675231,45.88146089088222,47.2,25.1,87.7,2.6,7.7,3319,19.7,4.4,50
2022-03-28,Delta,35.69354959002566,80.35388677484251,30.123733841989175,13.989240521386467,2.7480998400866468,32.18060984555,44.6,28.4,78.1,5.5,7.1,3319,19.7,4.4,57
2022-03-29,Delta,37.197856384046794,45.4776745279592,22.34694044487334,9.082097404552023,1.8197727511228665,20.654451966010512,34.0,30.2,85.3,10.1,5.6,3319,19.7,4.4,49
2022-03-30,Delta,45.741818098477836,60.72844570671365,41.38795343121059,12.355923685987431,2.697441130351482,44.838335181629716,47.1,31.6,79.9,22.8,8.7,3319,19.7,4.4,57
2022-03-31,Delta,20.343602383058776,62.12310119053828,15.629225541509394,6.491714020886303,1.3604406538799232,54.320263247327034,32.8,31.4,76.7,4.1,8.6,3319,19.7,4.4,46
2022-04-01,Delta,35.96175242417965,61.91022377952628,37.948821066094354,12.184538782706722,2.2562847877500087,43.52470021396306,42.3,27.8,44.2,10.3,8.2,3319,19.7,4.4,48
2022-04-02,Delta,22.145864943569812,54.21629693525086,24.349571193709693,11.830164668616733,1.5561547125631574,32.42168237629212,31.0,26.0,65.7,5.0,4.4,3319,19.7,4.4,51
2022-04-03,Delta,62.51189098462439,48.20606177801004,28.889718403615166,15.231883003855167,1.7959418818014428,32.30900941221606,48.5,30.0,90.8,8.1,6.6,3319,19.7,4.4,55
2022-04-04,Delta,34.20424553673789,76.67990532820372,26.350867189154332,7.576710517872106,0.9074806324668492,35.12770477978863,42.4,33.4,66.2,14.4,6.8,3319,19.7,4.4,49
2022-04-05,Delta,30.151412341767212,80.34967864334175,21.769059311741483,10.102927326512217,1.9007110733649684,13.742200124997513,38.8,31.3,74.3,8.6,8.6,3319,19.7,4.4,51
2022-04-06,Delta,28.453702016803888,104.70579181591968,16.451658176071078,11.705644801952756,1.580394201223347,39.651870400578865,46.0,30.8,54.7,2.6,7.3,3319,19.7,4.4,50
2022-04-07,Delta,23.224324753138347,73.10287270955783,23.92637487614075,15.507049711465788,1.7688497533265208,31.99092047188509,36.3,31.8,73.3,2.4,12.8,3319,19.7,4.4,48
2022-04-08,Delta,40.73204841446841,106.74879913727989,26.013078648955037,9.345391696509402,2.7667032732688046,30.92604824619574,52.5,29.9,62.2,10.5,6.1,3319,19.7,4.4,55
2022-04-09,Delta,40.772879745905584,63.9245627531373,26.3385291529805,13.5229769051416,1.623069341389752,35.72871147730731,42.5,28.3,38.0,13.8,7.6,3319,19.7,4.4,50
2022-04-10,Delta,33.588995358361146,77.18168668766188,28.92422066042293,11.425897783578886,2.1305816473546293,29.70937071615072,42.3,25.8,61.7,4.6,8.9,3319,19.7,4.4,50
2022-04-11,Delta,34.62024722809177,68.54639875698898,16.59815654510079,7.4179365998716635,1.6361346241693455,25.134211457691215,38.1,32.3,62.1,13.8,8.8,3319,19.7,4.4,49
2022-04-12,Delta,47.820640143112534,55.87484461312239,21.020466860384257,12.030660136737561,1.9523776487640825,39.94694126517857,43.2,34.5,59.0,13.2,6.8,3319,19.7,4.4,57
2022-04-13,Delta,26.78834478274765,94.6114147668828,24.58201500317278,2.4038330413246376,1.8229888107225838,29.9366545293626,42.5,28.1,86.6,3.1,9.5,3319,19.7,4.4,48
2022-04-14,Delta,29.001383850754777,63.64179484278592,32.06023668079385,6.598400158931999,2.167573911070644,27.212962420326726,36.8,33.2,55.9,4.6,3.5,3319,19.7,4.4,48
2022-04-15,Delta,35.39946464484251,52.28899285676423,18.212630939643333,6.918274507363861,1.5500609401403644,42.49750646014324,36.3,28.2,64.4,9.0,8.0,3319,19.7,4.4,45
2022-04-16,Delta,40.9504535988836,75.09833508765489,34.76179563315962,8.829868792915308,1.4309640822614602,32.45858955833584,46.1,35.3,61.6,2.1,7.5,3319,19.7,4.4,52
2022-04-17,Delta,35.41408938897409,58.04757652641259,18.287581313897142,7.950019514085649,2.5298436439244356,29.875473310088125,36.6,27.5,71.3,2.9,9.7,3319,19.7,4.4,48
2022-04-18,Delta,38.95231664814239,25.389337852567017,16.65404766418083,10.803767605352096,1.4436890278894,22.604839415144127,29.2,29.0,67.1,3.0,9.2,3319,19.7,4.4,44
2022-04-19,Delta,39.513185231316456,72.72312877119387,40.546327511339314,15.52195313838127,0.9563678298338139,35.54893464381602,46.4,26.1,69.9,3.8,10.2,3319,19.7,4.4,54
2022-04-20,Delta,45.677763617853145,102.634490460345,25.931944144516955,6.17453987369555,1.354130038893807,38.52873071625519,54.3,23.7,72.1,1.6,9.4,3319,19.7,4.4,55
2022-04-21,Delta,30.55204993161745,49.58865874527076,24.063808735433476,8.842723679421562,1.9414412736725963,28.816186937028164,33.1,24.9,78.3,4.6,6.1,3319,19.7,4.4,43
2022-04-22,Delta,35.73861666909783,99.2660381103722,28.213281847134702,8.799174042839226,2.263886806705248,33.70820882347684,48.9,26.0,58.2,2.2,8.9,3319,19.7,4.4,47
2022-04-23,Delta,51.016930757879486,75.24712604737456,24.28111839381159,8.170846319304985,1.4882633365183089,30.052719474481282,48.8,28.5,58.0,6.6,8.1,3319,19.7,4.4,54
2022-04-24,Delta,40.296837824635084,47.806637919766835,10.069656688856949,9.799252623422948,1.768058206650238,32.83183234950341,35.4,25.2,75.2,5.2,9.1,3319,19.7,4.4,42
2022-04-25,Delta,42.363233216001454,82.87727218914095,39.6832610377928,11.821592326078598,1.5011997410427882,18.064875724299906,48.1,29.8,81.7,4.8,11.1,3319,19.7,4.4,55
2022-04-26,Delta,39.69249675833664,68.4675173514725,19.66669522731485,16.584134054072933,1.605157134889204,42.2223734143813,43.0,37.4,59.6,3.3,9.0,3319,19.7,4.4,53
2022-04-27,Delta,36.652301809813494,76.38498738396632,9.54163228592806,11.707710022190636,2.5494221672555457,38.61383930975461,41.5,32.9,83.9,2.3,7.4,3319,19.7,4.4,51
2022-04-28,Delta,42.747907589518505,63.26480375998952,29.698195150858062,5.458698368887238,2.1397273335477633,33.2225006576535,43.1,33.1,77.5,7.7,5.1,3319,19.7,4.4,50
2022-04-29,Delta,21.495235032085706,95.3257833590515,14.96421430647306,7.539478035525894,1.0894299316290583,33.64663674232422,39.5,24.3,72.3,12.6,6.3,3319,19.7,4.4,47
2022-04-30,Delta,52.32135903639593,89.97059064003346,31.614444922350877,15.026366279493995,2.7065535768653453,39.491073655177985,55.5,22.4,78.7,1.2,7.9,3319,19.7,4.4,51
2022-05-01,Delta,29.141033400711912,75.54792700586366,14.830435063665808,11.49945336820679,1.1616477586623204,37.14202554362069,38.5,29.8,83.0,15.0,5.1,3319,19.7,4.4,45
2022-05-02,Delta,28.066306784953277,72.62412061414392,47.11795689800195,8.006354981749316,1.3296502162327792,36.8191068514626,41.9,30.3,77.1,5.5,8.2,3319,19.7,4.4,50
2022-05-03,Delta,31.684880982210494,60.91979541175303,25.38515649998696,9.541393567249619,1.8102055821042093,36.6827325120864,37.4,31.3,56.7,23.4,6.8,3319,19.7,4.4,50
2022-05-04,Delta,33.64881764798798,54.866162086190286,33.895571775911336,6.711194564620521,1.495076206212463,45.32620609192027,38.8,29.1,69.3,3.5,4.1,3319,19.7,4.4,46
2022-05-05,Delta,49.49006396783389,63.70227421479836,24.594046667611824,12.030606673576125,2.32146913097003,31.258451835875064,45.6,28.7,84.8,8.9,6.4,3319,19.7,4.4,51
2022-05-06,Delta,36.30902551612253,74.05014820814132,33.41245579446738,8.993822205158057,3.0234152639414007,40.00171337344803,44.3,33.4,58.9,5.7,6.7,3319,19.7,4.4,51
2022-05-07,Delta,33.28054599574997,56.227764912855655,29.635719760569504,11.298739126447028,1.9879761982928486,40.38565603466584,38.1,29.5,67.5,2.0,6.6,3319,19.7,4.4,48
2022-05-08,Delta,39.01237947503681,43.27445743652588,27.69936681657307,9.353829302456068,2.0873215649974046,22.68912309736104,35.3,26.9,54.3,1.9,8.4,3319,19.7,4.4,46
2022-05-09,Delta,27.56954681070347,46.0469814829435,26.26809961770611,9.128900446864602,0.9446881566401636,43.736629151647485,32.7,31.0,71.2,1.4,8.7,3319,19.7,4.4,46
2022-05-10,Delta,26.15221942469804,64.04987133823464,18.89621608536588,9.568981963669136,2.741348671005764,25.77222770526118,33.7,32.7,67.4,4.9,8.2,3319,19.7,4.4,50
2022-05-11,Delta,36.43020582213081,56.703458642720534,25.58964250003838,12.009843148050493,2.3739113232282416,36.113375372762924,38.6,25.0,76.8,1.7,8.6,3319,19.7,4.4,52
2022-05-12,Delta,60.95048862791003,58.96607332524722,30.580326791453192,9.047627943526786,3.2324851078647443,31.553925801299417,50.4,27.4,78.5,13.5,9.0,3319,19.7,4.4,56
2022-05-13,Delta,34.29741175930796,70.84524091532677,20.992149234959832,7.929408482254612,1.5391076649607969,54.751360329651135,42.2,26.2,81.7,1.4,9.6,3319,19.7,4.4,47
2022-05-14,Delta,30.90035879979575,55.916936850372174,33.24554378026001,13.243597349320405,1.77586932982169,42.174653359988895,37.8,35.3,71.8,3.5,6.4,3319,19.7,4.4,44
2022-05-15,Delta,53.31976541855336,73.51536842922022,20.9411327870816,11.046456895011463,1.596053110625727,31.164898245459828,49.2,29.9,70.7,4.6,8.2,3319,19.7,4.4,50
2022-05-16,Delta,29.14929891098668,92.39817252247576,36.14856736150509,9.185889573441388,2.5752998911603995,38.98869112656833,46.0,29.8,80.5,9.4,7.9,3319,19.7,4.4,52
2022-05-17,Delta,48.42108804011315,95.83171478655302,27.417239511307518,11.252617547928267,2.2563223628416478,37.31558580080935,54.2,28.6,69.1,10.2,5.3,3319,19.7,4.4,52
2022-05-18,Delta,24.350131793357942,87.00224943661135,32.7110664642292,7.480219736609706,0.7923525190478264,37.462850209758024,41.7,30.4,70.5,7.5,8.3,3319,19.7,4.4,49
2022-05-19,Delta,28.332501917328,60.445026595729146,21.202040966690046,8.672736423403592,1.8403859214188567,28.39150048160515,34.3,26.3,55.3,4.0,3.8,3319,19.7,4.4,45
2022-05-20,Delta,31.032296904070346,79.81918066702362,27.462878794367246,11.395810932719034,2.1371856678712122,37.1078525395684,42.3,29.9,84.2,16.0,6.6,3319,19.7,4.4,46
2022-05-21,Delta,49.365746691433536,51.06921269619188,21.879126946402934,15.157317979144189,1.1042409088141816,29.774498244039453,42.0,32.6,77.5,2.8,5.8,3319,19.7,4.4,49
2022-05-22,Delta,39.07897113210154,74.03192493423825,26.716436072472163,11.413836685730146,1.7199214720276106,21.15159101349524,42.8,31.2,78.5,5.6,10.1,3319,19.7,4.4,49
2022-05-23,Delta,40.11386262620649,72.41639882973507,37.278005131441404,7.420475953302038,1.2401613444216784,10.841082299611923,43.2,24.7,78.1,7.5,9.4,3319,19.7,4.4,55
2022-05-24,Delta,29.538617126718435,60.25091581083355,43.521239324526775,13.753030086560297,2.2832222211591557,23.901632745106618,38.0,25.4,86.1,0.5,10.1,3319,19.7,4.4,51
2022-05-25,Delta,44.62490057723544,80.35939783089219,34.20544343758168,13.758919529132633,2.805454867887841,12.598934183482637,47.2,28.5,66.8,3.0,6.6,3319,19.7,4.4,46
2022-05-26,Delta,28.408124356617172,33.55912638277778,22.240521172669077,8.046545919616634,1.780224327714258,32.107574548958596,28.1,28.8,100.0,12.8,9.1,3319,19.7,4.4,47
